osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
adam-zemek,Z9/16,9,"Mgr. Adam Zemek: Já bych jenom rád doplnil, že Lvov v posledních letech, a to ještě před válkou, nebo před tou plnou invazí Ruska na Ukrajinu, zažíval obrovský vývoj. Takže doporučuju, pokud jste navštívil Lvov, pane zastupiteli, před 30 lety, tak si tam určitě zajeďte ještě dnes. Je tam spoustu opravených ulic, bohužel i Lvov byl cílem ruského bombardování, to znamená, byly tam poškozeny elektrárny a energetická kritická infrastruktura, ale Ukrajinci se snaží tadytento, tyto zásahy rychle opravovat. Takže opravdu doporučuju, zajeďte si tam, lidé jsou tam milí, spousta lidí, kteří tam bydlí, tak mají zkušenost s Českou republikou a určitě Vás rádi provedou po pěkných místech ve Lvově.",0,d527a00c9a941791
adam-zemek,Z9/16,53,"Mgr. Adam Zemek: Můžete, prosím, tedy stručně shrnout, jaké to usnesení je? Jestli teda rada je pro nabytí těch pozemků, nebo proti? A případně za jakou tu cenu?",0,d527a00c9a941791
adam-zemek,Z9/16,54,"Mgr. Adam Zemek: Děkuju za upřesnění. A mohl bych jenom poprosit, na základě jakých argumentů se došlo k tomu, že to je veřejné prostranství? Protože na mě to působí zvláštním dojmem, že v podstatě kdokoli bude mít pocit, že jeho pozemek je veřejné prostranství, tak první, co udělá, je, že bude požadovat po městu částku za neoprávněné obohacení, a druhé, co udělá, je, že bude požadovat po městu, aby to za nějakou, nějakou částku vykoupilo. Tak mi to přijde takové zvláštní. Tak, jestli můžete, prosím, vysvětlit nějaké ty argumenty, proč máte za to, že je to veřejné prostranství?",0,d527a00c9a941791
adam-zemek,Z9/16,66,"Mgr. Adam Zemek: Já bych se chtěl zeptat na téma Seniorbusů, protože se na mě obracejí občané, že využívají službu Seniorbusu. Všiml jsem si, že v poslední době došlo k nákupu 2 dalších vozidel, elektrických, ale nedošlo k celkovému navýšení počtu vozidel, které zajišťují tuto službu. Takže bych poprosil, jesi by bylo možný dodat nám data, kolik jízd se uskutečnilo za nějaké poslední období, kolik to město Brno stálo. A chtěl bych poprosit vedení města, jesi by nezvážilo navýšení kapacit této služby. Protože evidentně tato služba je mezi občany města Brna velice oblíbená a myslím si, že by si zasloužily nějaké posílení, pokud v některých časech ta kapacita nestačí.",0,d527a00c9a941791
adam-zemek,Z9/15,45,"Mgr. Adam Zemek: Já jsem si nastudoval ten dodatek k tomu materiálu, a pokud to tedy správně chápu, tak záměrem nově je nepri, neprivatizovat tyto bytové domy na Ibsenově, nýbrž je opravit. Což my oceňujeme a myslíme si, že je to správný přístup, že město by mělo domy opravovat, nikoli je prodávat. Avšak v tom usnesení mi chybí vyjmutí těch bytových domů ze seznamu bytových domů, které jsou určeny k privatizaci. Což si myslím, že by bylo dobré udělat současně, protože pokud chceme ten bytový dům opravit, tak asi by bylo dobré si ho ponechat v majetku města. To znamená, já bych si tady dovolil navrhnout usnesení, které vlastně je původně částí usnesení, Varianty A, v původně předkládaném znění tohoto bodu, a předmětem tedy je vyjmutí těchto bytových domů na Ibsenově 9, 10 a 11 ze seznamu nemovitostí, které jsou určené k prodeji. Mám to i písemně.",0,f5c65d180b769ffd
adam-zemek,Z9/15,71,"Mgr. Adam Zemek: Já bych tady otevřel opakovaně jiné téma, a to je Řečkovický HRáj. Já bych chtěl poděkovat panu radnímu Bořeckému za odpověď na můj dotaz a nyní bych navázal dotazem na Odbor participace, jak plánuje naložit s HRájem po skončení doby udržitelnosti, což jsou 3 roky, tadyktomuto projektu. A druhý dotaz mám na Bytový odbor, jestli by bylo možné poskytnout nám projektovou dokumentaci pro výstavbu, která se má realizovat v místě dnešního HRáje?",0,f5c65d180b769ffd
adam-zemek,Z9/13,21,"Mgr. Adam Zemek: Já bych si dovolil tady uvést nějaké, takové obecné shrnutí, za náš klub, abych doplnil kolegy. My si uvědomujeme rizika vlastně všech možných řešení implementace nového stavebního zákona, ale sloučit stavební úřady do jednoho nám však ve výsledku přijde, pro občany města Brna, nejvýhodnější. Idea jedné budovy, kde časem budou sídlit všechny odbory, které vstupují do stavebního řízení, je úsporná, nejen nákladově, pro město, ale i pro občany. Záleží samozřejmě na provedení, které my asi těžko ovlivníme, ale je třeba říct, že ponechání stavebních úřadů na městských částech není bez rizika. Digitalizace stavebního řízení bude náročná a, podle našeho názoru, větší šanci ji úspěšně zvládnout má jeden větší úřad než řada úřadů malých. Místní znalost úředníků je samozřejmě důležité téma, ale ta by měla být zajištěna právě rozdělením úřadu na oblastní obvody. Takže referenti budou moct dál rozhodovat o oblastech, které dobře znají. Samozřejmě, opět záleží na provedení. Někteří namítají nevýhodu, že odvolací orgán bude krajský úřad. Je třeba ale říct, že taková praxe je v jiných oblastech běžná a žádné problémy to nezpůsobuje. Z těchto důvodů předkládaný materiál, jako klub, podpoříme.",0,1f55fba1fd91456a
adam-zemek,Z9/13,40,"Mgr. Adam Zemek: Minulý rok touto dobou jsem tady děkoval vedení města, že našlo peníze na zachování rozsahu dopravy v době energetické krize a nejisté, pocovidové poptávce po MHD. Ale nyní, o rok později, je situace jiná. V letošním roce bude mít, pravděpodobně, Dopravní podnik rekordní tržby, až okolo 1.000.000.000 Kč. Cestujících stále přibývá, my však, v této situaci, budeme jezdit stále stejně a nepřidáme nic. Dotace naopak bude nižší než tento rok. Dopravní výkon pro příští rok dokonce nedosáhne ani úrovně roku 2019, a dokonce ani 97. A my si myslíme, že nároky na dopravu v Brně jsou dnes mnohem vyšší, než byly v roce 97. Je naší povinností nabídnout cestujícím kvalitní, moderní a rychlou MHD. Pokud ale budeme objednávat stále stejný rozsah dopravy, tento cíl se nenaplní. A z tohodo, z tohoto důvodu nemůžu, bohužel, s těžkým srdcem, předložený materiál podpořit.",0,1f55fba1fd91456a
adam-zemek,Z9/13,41,"Mgr. Adam Zemek: Já bych jenom rád poděkoval panu radnímu, že je tady vůle pro nějaký dialog, jak už naznačil Marek Lahoda, my se snažíme být v kontaktu, takže, takže děkuju za to, že je vůle i z druhé strany, to je fajn. Budu jenom rád, když v průběhu roku vytipujeme nějaké úseky, které by si třeba zasloužily posílení, a společně se na to podíváme. Ještě jedna poznámka k tomu, k tomu omezování. Určitě, omezování se neděje, a je, je pravda, to potvrzuju, že to, co říkal pan radní, že vlastně město vyhovělo plně požadavku Dopravního podniku, ale tam je to právě o tom, co město si u Dopravního podniku objedná. Protože město nejdřív řekne, jaký rozsah dopravy chce, a Dopravní podnik potom řekne, kolik za to chce peněz. A je pravda, že tento požadavek město splnilo vlastně beze zbytku, a to je určitě fajn. Ale bylo by dobrý se možná zaměřit i na to, jaký ten rozsah dopravy to město objednává, úplně na začátku toho procesu. Ale budu jenom rád, když ten dialog bude nějakým způsobem pokračovat a když třeba, v průběhu roku, najdeme nějaké další projekty, konkrétní, které by si zasloužily posílení.",0,1f55fba1fd91456a
adam-zemek,Z9/13,49,"Mgr. Adam Zemek – požádal zpětně, s omluvou, o prohlášení hlasování za zmatečné.",2,1f55fba1fd91456a
adam-zemek,Z9/17,8,"Mgr. Adam Zemek: Vzhledem k tomu, že problematika městského koncernu je velice důležitá pro nás, a jak je vidět, i právně to je velice složitá problematika, tak já bych chtěl požádat, esi bychom nemohli být nějakým způsobem zapojení, i jako opozice, do diskuse, jakým způsobem to do budoucna má směřovat, ten městský koncern. A jestli by nebylo dobré třeba se pobavit o tom, jakým způsobem i posílit kontrolní mechanismy koncernu vzhledem k Zastupitelstvu města Brna a vzhledem k opozici. Protože máme za to, že problematika koncernu je problematika, která přesahuje i, i jedno, nebo dvě volební období.",0,7ebec469c9c23f69
adam-zemek,Z9/17,30,"Mgr. Adam Zemek: Já bych touto formou taky chtěl podpořit tento bod a jenom bych chtěl, pro kolegu z SPD, potvrdit, že pro hraní on-line počítačových her je potřeba dobrý internet.",0,7ebec469c9c23f69
adam-zemek,Z9/17,65,"Mgr. Adam Zemek: Já tady mám dotaz, nebo několik dotazů ohledně brněnské zoo, tak postupně je přečtu. V brněnské zoo dlouhodobě chybí kapacita pro děti na letních příměstských táborech. Mnoho rodičů si stěžovalo, že celková nabízená kapacita je nyní pouze 150 dětí na celé prázdniny. Navíc velká část je obsazená dětmi zaměstnanců zoo. Tuto situaci předchozí ředitel, pan Hovorka, řešil společně s obchodním oddělením zahrady takzvanými lesními kluby, které měly velkou oblibu. V prvním roce byla kapacita těchto klubů 435 dětí, v dalším 351. V rámci lesních klubů se investovalo i do vybavení tábořišť tak, aby splňovaly veškeré hygienické, technické a bezpečnostní požadavky. Bohužel ale s příchodem nové paní ředitelky byly tyto lesní kluby překvapivě zrušeny a nebyly ničím nahrazeny. Přitom kapacita pro děti je evidentně nedostačující. Argumentace o prodělečnosti a nemožnosti technického zajištění je podivná, když to dříve bez problémů fungovalo. Chtěl bych se tedy zeptat, jaká je tedy pros, jaké tedy, prosím, opatření, které bylo v poslední době přijato, aby byla kapacita letních táborů pro děti, případně lesních klubíků, opět navýšena? Je možné toto zodpovědět? To bude první dotaz. A teď si nejsem jistý, jesi je přítomná zde, paní ředitelka zoo, že by se přímo vyjádřila, anebo esi mám přečíst všechny dotazy a potom mi bude odpovězeno písemně?",0,7ebec469c9c23f69
adam-zemek,Z9/17,65,"Mgr. Adam Zemek: Dobře. Děkuji. Tak, pokračuji dál. Další dotaz. Za poslední rok čelí zoo velmi negativním recenzím a stížnostem ze strany návštěvníků, v nebývalém počtu. V ostatních zahradách, v celé České republice, návštěvnost vstoupá. V naší, brněnské zoo, pod novým vedením, došlo prokazatelně ke snížení návštěvnosti o významných 41 000 návštěvníků, v poslední době. A to přitom v minulém roce naše zoo slavila 70 let od svého vzniku. Po jmenování nové paní ředitelky, před začátkem minulé sezóny, byly totiž zrušeny, nebo značně omezeny některé atrakce a služby, což zapříčinilo o, zapříčinilo opět vlnou stížností z řad návštěvníků. Můžeme, prosím, dostat nějaké vysvětlení, proč ty atrakce byly zrušeny, nebo omezeny? Děkuji. A třetí dotaz se týká zvýšeného úhynu zvířat v brněnské zoo. Tak tedy, brněnská zahrada za poslední rok čelí zvýšenému úhynu zvířat. Před zhruba 14 dny se narodila lvici Kivu 2 lvíčata, která ale nebyla, a dodnes nejsou zaevidována v chovatelských evidencích. A přitom je to povinné. Mluví se o tom, že lvíčata uhynula a je snaha tuto skutečnost, i s ohledem na jiné, zvýšené úhyny, zatajit. Takže se tedy ptám. Je pravda, že ona",0,7ebec469c9c23f69
adam-zemek,Z9/20,14,"Mgr. Adam Zemek: Já si myslím, že ta debata trošku sklouzává do osobní roviny, což nepovažuji za šťastné. Proto bych se rád vrátil k meritu věci. A merito věci, podle mě, je, že jako zastupitelé bychom rádi dostali nějaké materiály, které se nám zatím nedostaly. V této věci si tedy dovolím navrhnout ještě jedno, maximálně faktické, usnesení pro tento bod. A nyní tedy to usnesení přečtu: Zastupitelstvo města Brna zdvořile žádá Dopravní podnik města Brna, aby v této složité situaci našel právní cestu, jak legálně poskytnout členům Zastupitelstva města Brna veškeré vyžádané materiály k projektu lanovky Pisárky-Kampus. Děkuji. Předávám písemně.",0,21185e2ff631d16f
adam-zemek,Z9/20,26,"Mgr. Adam Zemek: Já bych tady možná mírně oponoval. Nemyslím si, že má smysl lepit nějaké samolepky, nebo lístečky na auta. Myslím si, že skutečným vysvědčením městské policie je to, jak ty ulice vypadají, a podle toho pak můžeme také tu městskou policii hodnotit. Nemyslím si, že k tomu pomůžou nějaké nálepky, nebo lístečky. Myslím si, že lepší by bylo zaměřit se na tu skutečnou činnost, podívat se na ta data, kde třeba se ty přestupky řeší více, kde méně, a zamyslet se nad tím, jak třeba posílit ty kapacity. To by mi přišlo jako efektivnější opatření než zdržování hlídek lepením nějakých dalších samolepek.",0,21185e2ff631d16f
adam-zemek,Z9/20,37,"Mgr. Adam Zemek: Já vnímám tu atmosféru teď, tady v sále, tak, že předkládáte materiál, který se velikým způsobem dotýká městských částí. Ale když jsem se díval na tabulku, které městské části tento materiál podporují, tak jsem nabyl dojmu, že většina městských částí tento materiál, v předloženém znění, nepodporuje. Navíc materiál prošel komisí organizační, nicméně v jiném znění. Takže já bych si teď dovolil dát procesní návrh na stažení tohoto materiálu z důvodu neprojednání, v této aktuální verzi, v komisi organizační, a z důvodu doprojednání s městskými částmi. Připadlo by mi vhodnější tento postup více koordinovat s městskými částmi a ještě si vydiskutovat, které změny jsou akceptovatelné pro městské části, a které ne.",2,21185e2ff631d16f
adam-zemek,Z9/20,74,"Mgr. Adam Zemek: Ke mně se dostala informace o tom, že probíhají nějaká jednání o privatizaci, nebo směně některých školských budov na Brně-střed. Tak bych se na tomto plénu rád zeptal, jaký je názor vedení města na to, že by se město mělo těchto budov zbavit? A případně, v jaké fázi jsou ta jednání, co z toho pro město Brno bude plynout a jestli jsme schopni zajistit školní docházku, případně dostatek míst v mateřských školách, pro občany města Brna, i přesto, že se budeme těchto budov zbavovat? A případně ještě jeden dotaz, jestli to vychází z nějaké širší koncepce, případně, jestli je to pouze jednotlivý případ?",0,21185e2ff631d16f
adam-zemek,Z9/20,76,"Mgr. Adam Zemek: Jenom si tady krátce dovolím ještě otevřít jedno téma, které dlouhodobě diskutujeme s panem radním pro dopravu a s lidmi z Dopravního podniku, i z BKOM. A jedná se o preferenci vozů MHD na křižovatkách. Já jsem nedávno vyhlásil anketu na svém Instagramu, co by lidi zajímalo nejvíc, na so, na co se tady mám zeptat. A došlo mi několik zpráv od, řekněme, zklamaných, nebo rozhořčených řidičů Dopravního podniku, kteří stále nevidí veliké zlepšení v této oblasti. A musím se přiznat, že mě ta situace taky trápí. Takže, proto bych se chtěl zeptat, jaká opatření v této oblasti byla za posledního půl roku, nebo za poslední rok, přijata? Aby se ta situace skutečně zlepšila? A jakými ukazateli vyhodnocujeme, jestli přijatá opatření opravdu zafungovala? Protože já, když se často s některými lidmi o tom bavím, tak je mi často odpovězeno, že postupně rekonstruujeme křižovatky, přibývá křižovatek, kde funguje preference MHD. Nicméně, když se potom zeptám těch řidičů, tak oni to zlepšení nevidí. To znamená, je tady určitý rozpor v tom, co slyším, z různých stran, a rád bych se tedy dobral tomu, jakým způsobem ta přijatá opatření vyhodnocujeme. To znamená, představoval bych si třeba nastavení KPI podle toho, kolik minut prostojí vozy MHD na křižovatkách, na červenou. A sledoval bych tento ukazatel, který by jasně ukázal, jestli přijatá opatření zabrala, či ne. Takže toto bych poprosil zodpovědět.",0,21185e2ff631d16f
